season,week,celebrity_name,Target_Judge_Scores_Sum,Target_Fan_Votes,Age,Is_International,Pro_Experience,Pro_Avg_Placement,Pro_Pedigree,Pro_Lift,Ind_Athletes,Ind_Media_Fashion,Ind_Performing_Arts,Ind_Professional,Ind_Vocal_Artists
21,10,Carlos PenaVega,31.5,1399556.963025,26,0,3,5.0,0.3333333333333333,1.8256922386625025,0,0,1,0,0
21,10,Nick Carter,27.0,1199620.251765,35,0,5,7.8,0.2,-0.09487977369165534,0,0,0,0,1
21,11,Alek Skarlatos,27.999899999999997,1489624.240264,22,0,1,8.0,0.0,-1.8514851485148514,1,0,0,0,0
21,11,Bindi Irwin,30.0,1440876.0,17,1,15,2.8666666666666667,0.5333333333333333,3.817371873338393,0,1,0,0,0
21,11,Carlos PenaVega,30.0,1386375.753984,26,0,3,5.0,0.3333333333333333,1.8256922386625025,0,0,1,0,0
21,11,Nick Carter,30.0,1435124.0,35,0,5,7.8,0.2,-0.09487977369165534,0,0,0,0,1
22,1,Antonio Brown,21.0,487962.02566499996,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,1,Doug Flutie,15.0,348544.30247299996,53,0,17,6.588235294117647,0.23529411764705882,0.09572702933510534,1,0,0,0,0
22,1,Geraldo Rivera,13.0,302071.731747,72,0,10,7.1,0.2,-0.35325285352455477,0,0,0,1,0
22,1,Ginger Zee,23.0,534434.601898,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,1,Jodie Sweetin,20.0,464725.740302,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,1,Kim Fields,20.0,464725.740302,46,0,1,8.0,0.0,-1.042553191489362,0,0,1,0,0
22,1,Marla Maples,21.0,487962.02566499996,52,0,20,7.55,0.15,-0.6678922782999461,0,1,0,0,0
22,1,Mischa Barton,16.0,371780.59334300004,30,1,2,7.0,0.0,-0.24018504626156512,0,0,1,0,0
22,1,Nyle DiMarco,23.0,534434.601898,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,1,Paige VanZant,21.0,487962.02566499996,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,1,Von Miller,21.0,487962.02566499996,27,0,4,4.75,0.25,2.047563752640288,1,0,0,0,0
22,1,Wanya Morris,23.0,534434.601898,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,2,Antonio Brown,19.0,425889.83275,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,2,Doug Flutie,20.0,448305.08627,53,0,17,6.588235294117647,0.23529411764705882,0.09572702933510534,1,0,0,0,0
22,2,Geraldo Rivera,13.0,291398.30634,72,0,10,7.1,0.2,-0.35325285352455477,0,0,0,1,0
22,2,Ginger Zee,21.0,470720.33978999994,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,2,Jodie Sweetin,21.0,470720.33978999994,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,2,Kim Fields,19.0,425889.83275,46,0,1,8.0,0.0,-1.042553191489362,0,0,1,0,0
22,2,Marla Maples,20.0,448305.08627,52,0,20,7.55,0.15,-0.6678922782999461,0,1,0,0,0
22,2,Mischa Barton,15.0,336228.81338,30,1,2,7.0,0.0,-0.24018504626156512,0,0,1,0,0
22,2,Nyle DiMarco,20.0,448305.08627,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,2,Paige VanZant,24.0,537966.10035,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,2,Von Miller,20.0,448305.08627,27,0,4,4.75,0.25,2.047563752640288,1,0,0,0,0
22,2,Wanya Morris,24.0,537966.10035,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,3,Antonio Brown,20.0,437130.80348,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,3,Doug Flutie,20.0,437130.80348,53,0,17,6.588235294117647,0.23529411764705882,0.09572702933510534,1,0,0,0,0
22,3,Ginger Zee,21.0,458987.3421,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,3,Jodie Sweetin,23.0,502700.42452,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,3,Kim Fields,22.0,480843.88072,46,0,1,8.0,0.0,-1.042553191489362,0,0,1,0,0
22,3,Marla Maples,21.0,458987.3421,52,0,20,7.55,0.15,-0.6678922782999461,0,1,0,0,0
22,3,Mischa Barton,18.0,393417.72106,30,1,2,7.0,0.0,-0.24018504626156512,0,0,1,0,0
22,3,Nyle DiMarco,25.0,546413.50176,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,3,Paige VanZant,23.0,502700.42452,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,3,Von Miller,20.0,437130.80348,27,0,4,4.75,0.25,2.047563752640288,1,0,0,0,0
22,3,Wanya Morris,24.0,524556.96314,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,4,Antonio Brown,35.0,606630.092172,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,4,Doug Flutie,24.0,485580.52705499995,53,0,17,6.588235294117647,0.23529411764705882,0.09572702933510534,1,0,0,0,0
22,4,Ginger Zee,36.0,623962.384785,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,4,Jodie Sweetin,27.0,467971.784442,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,4,Kim Fields,32.0,554633.23092,46,0,1,8.0,0.0,-1.042553191489362,0,0,1,0,0
22,4,Marla Maples,28.0,415698.47319,52,0,20,7.55,0.15,-0.6678922782999461,0,1,0,0,0
22,4,Nyle DiMarco,34.0,589297.805088,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,4,Paige VanZant,36.0,623962.384785,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,4,Von Miller,32.0,554633.23092,27,0,4,4.75,0.25,2.047563752640288,1,0,0,0,0
22,4,Wanya Morris,35.0,606630.092172,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,5,Antonio Brown,26.0,455942.03116,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,5,Doug Flutie,28.0,491014.49100000004,53,0,17,6.588235294117647,0.23529411764705882,0.09572702933510534,1,0,0,0,0
22,5,Ginger Zee,32.0,561159.42036,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,5,Jodie Sweetin,35.0,613768.11496,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,5,Kim Fields,28.0,491014.49100000004,46,0,1,8.0,0.0,-1.042553191489362,0,0,1,0,0
22,5,Nyle DiMarco,37.0,648840.57964,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,5,Paige VanZant,31.0,543623.19044,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,5,Von Miller,29.0,508550.72576,27,0,4,4.75,0.25,2.047563752640288,1,0,0,0,0
22,5,Wanya Morris,30.0,526086.95568,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,6,Antonio Brown,27.0,617669.602083,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,6,Doug Flutie,21.0,480409.69050900004,53,0,17,6.588235294117647,0.23529411764705882,0.09572702933510534,1,0,0,0,0
22,6,Ginger Zee,24.0,549039.646296,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,6,Jodie Sweetin,25.0,571916.301687,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,6,Kim Fields,24.0,549039.646296,46,0,1,8.0,0.0,-1.042553191489362,0,0,1,0,0
22,6,Nyle DiMarco,25.0,571916.301687,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,6,Paige VanZant,28.0,640546.257474,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,6,Von Miller,24.0,549039.646296,27,0,4,4.75,0.25,2.047563752640288,1,0,0,0,0
22,6,Wanya Morris,29.0,663422.9076720001,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,7,Antonio Brown,26.0,634205.60694,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,7,Ginger Zee,27.5,670794.39306,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,7,Jodie Sweetin,25.5,638619.0282,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,7,Kim Fields,26.0,625900.76442,46,0,1,8.0,0.0,-1.042553191489362,0,0,1,0,0
22,7,Nyle DiMarco,28.0,682990.65162,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,7,Paige VanZant,27.5,670794.39306,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,7,Von Miller,26.0,625900.76442,27,0,4,4.75,0.25,2.047563752640288,1,0,0,0,0
22,7,Wanya Morris,27.5,670794.39306,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,8,Antonio Brown,27.0,819853.28994,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,8,Ginger Zee,30.0,888816.568551,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,8,Jodie Sweetin,30.0,730470.9345869999,34,0,3,12.333333333333334,0.0,-5.695862242366996,0,0,1,0,0
22,8,Nyle DiMarco,29.0,859189.348431,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,8,Paige VanZant,28.0,829562.128311,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,8,Wanya Morris,25.0,879107.7301800001,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,9,Antonio Brown,27.5,985783.973864,27,0,6,6.833333333333333,0.3333333333333333,0.7220087907408249,1,0,0,0,0
22,9,Ginger Zee,28.0,1063623.264784,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,9,Nyle DiMarco,28.5,1045699.922704,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,9,Paige VanZant,29.5,1057477.352472,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
22,9,Wanya Morris,30.0,991415.486176,42,0,2,5.5,0.5,0.6485148514851486,0,0,0,0,1
22,10,Ginger Zee,28.333199999999998,1817999.9981820001,35,0,9,5.222222222222222,0.4444444444444444,1.5013197743880418,0,0,0,1,0
22,10,Nyle DiMarco,28.9998,1841627.82789,26,0,8,6.375,0.125,0.41067292369301966,0,1,0,0,0
22,10,Paige VanZant,29.666600000000003,1794372.1739279998,22,0,17,5.764705882352941,0.4117647058823529,0.9316429344017996,1,0,0,0,0
23,1,Amber Rose,24.0,412654.547002,32,0,14,5.571428571428571,0.35714285714285715,1.1453815110678056,0,1,0,0,0
23,1,Babyface,26.0,447042.425446,57,0,3,6.0,0.3333333333333333,0.7442694006835046,0,0,0,0,1
23,1,Calvin Johnson Jr.,26.0,447042.425446,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,1,Jake T. Austin,22.0,378266.668558,21,0,0,6.814726840855107,0.0,0.0,0,0,1,0,0
23,1,James Hinchcliffe,31.0,533012.121556,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,1,Jana Kramer,27.0,464236.364668,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,1,Laurie Hernandez,31.0,533012.121556,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,1,Marilu Henner,27.0,464236.364668,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,1,Maureen McCormick,22.0,378266.668558,60,0,3,8.333333333333334,0.0,-1.5890639326498288,0,0,1,0,0
23,1,Rick Perry,20.0,343878.79011400003,66,0,5,8.2,0.0,-1.1263102579340403,0,0,0,1,0
23,1,Ryan Lochte,24.0,412654.547002,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,1,Terra Jole,25.0,429848.48622399993,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,1,Vanilla Ice,25.0,429848.48622399993,48,0,5,5.2,0.2,1.4677539724092603,0,0,0,0,1
23,2,Amber Rose,24.0,339886.36273000005,32,0,14,5.571428571428571,0.35714285714285715,1.1453815110678056,0,1,0,0,0
23,2,Babyface,30.0,424857.95590500004,57,0,3,6.0,0.3333333333333333,0.7442694006835046,0,0,0,0,1
23,2,Calvin Johnson Jr.,28.0,396534.093175,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,2,Jake T. Austin,24.0,311313.25,21,0,0,6.814726840855107,0.0,0.0,0,0,1,0,0
23,2,James Hinchcliffe,29.0,410696.02454,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,2,Jana Kramer,29.0,410696.02454,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,2,Laurie Hernandez,32.0,453181.818635,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,2,Marilu Henner,27.0,382372.156825,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,2,Maureen McCormick,26.0,368210.22546,60,0,3,8.333333333333334,0.0,-1.5890639326498288,0,0,1,0,0
23,2,Rick Perry,22.0,340135.61273,66,0,5,8.2,0.0,-1.1263102579340403,0,0,0,1,0
23,2,Ryan Lochte,24.0,339886.36273000005,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,2,Terra Jole,31.0,439019.88726999995,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,2,Vanilla Ice,26.0,368210.22546,48,0,5,5.2,0.2,1.4677539724092603,0,0,0,0,1
23,3,Amber Rose,25.0,387769.23115700006,32,0,14,5.571428571428571,0.35714285714285715,1.1453815110678056,0,1,0,0,0
23,3,Babyface,25.0,387769.23115700006,57,0,3,6.0,0.3333333333333333,0.7442694006835046,0,0,0,0,1
23,3,Calvin Johnson Jr.,32.0,496344.613058,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,3,James Hinchcliffe,29.0,449812.306529,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,3,Jana Kramer,26.0,403280.0,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,3,Laurie Hernandez,31.0,480833.84421500005,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,3,Marilu Henner,28.0,434301.53768600005,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,3,Maureen McCormick,28.0,434301.53768600005,60,0,3,8.333333333333334,0.0,-1.5890639326498288,0,0,1,0,0
23,3,Rick Perry,23.0,356495.64347099996,66,0,5,8.2,0.0,-1.1263102579340403,0,0,0,1,0
23,3,Ryan Lochte,25.0,387769.23115700006,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,3,Terra Jole,30.0,465323.075372,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,3,Vanilla Ice,23.0,356999.743471,48,0,5,5.2,0.2,1.4677539724092603,0,0,0,0,1
23,4,Amber Rose,24.0,459218.390862,32,0,14,5.571428571428571,0.35714285714285715,1.1453815110678056,0,1,0,0,0
23,4,Babyface,18.0,344413.791898,57,0,3,6.0,0.3333333333333333,0.7442694006835046,0,0,0,0,1
23,4,Calvin Johnson Jr.,23.0,440084.28937,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,4,James Hinchcliffe,28.0,535754.786842,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,4,Jana Kramer,23.0,440084.28937,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,4,Laurie Hernandez,30.0,574022.9898260001,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,4,Marilu Henner,21.0,440250.759366,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,4,Maureen McCormick,24.0,459218.390862,60,0,3,8.333333333333334,0.0,-1.5890639326498288,0,0,1,0,0
23,4,Ryan Lochte,22.0,421116.657874,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,4,Terra Jole,25.0,478352.492354,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,4,Vanilla Ice,23.0,401483.15638199996,48,0,5,5.2,0.2,1.4677539724092603,0,0,0,0,1
23,5,Amber Rose,24.0,506608.69523,32,0,14,5.571428571428571,0.35714285714285715,1.1453815110678056,0,1,0,0,0
23,5,Calvin Johnson Jr.,24.0,506608.69523,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,5,James Hinchcliffe,29.0,612152.176235,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,5,Jana Kramer,26.0,548826.08569,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,5,Laurie Hernandez,25.0,527717.39046,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,5,Marilu Henner,27.0,569934.78092,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,5,Maureen McCormick,24.0,506608.69523,60,0,3,8.333333333333334,0.0,-1.5890639326498288,0,0,1,0,0
23,5,Ryan Lochte,24.0,506608.69523,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,5,Terra Jole,27.0,569934.78092,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,6,Amber Rose,28.0,450845.903169,32,0,14,5.571428571428571,0.35714285714285715,1.1453815110678056,0,1,0,0,0
23,6,Calvin Johnson Jr.,37.0,595760.653725,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,6,James Hinchcliffe,38.0,611862.295404,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,6,Jana Kramer,40.0,644065.573851,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,6,Laurie Hernandez,37.0,595760.653725,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,6,Marilu Henner,34.0,547455.7385099999,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,6,Maureen McCormick,31.0,499150.81838400004,60,0,3,8.333333333333334,0.0,-1.5890639326498288,0,0,1,0,0
23,6,Ryan Lochte,30.0,483049.181616,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,6,Terra Jole,30.0,483049.181616,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,7,Calvin Johnson Jr.,37.0,689502.72018,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,7,James Hinchcliffe,37.0,689502.72018,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,7,Jana Kramer,34.5,642914.69924,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,7,Laurie Hernandez,34.5,642914.69924,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,7,Marilu Henner,32.0,615218.586676,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,7,Maureen McCormick,33.0,596069.9783,60,0,3,8.333333333333334,0.0,-1.5890639326498288,0,0,1,0,0
23,7,Ryan Lochte,33.0,614961.886676,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,7,Terra Jole,34.5,642914.69924,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,8,Calvin Johnson Jr.,30.0,721791.76368,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,8,James Hinchcliffe,34.9998,842085.5759160001,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,8,Jana Kramer,30.0,721791.76368,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,8,Laurie Hernandez,33.0,793970.940048,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,8,Marilu Henner,23.0,617694.150684,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,8,Ryan Lochte,26.0,545031.374316,32,0,18,5.166666666666667,0.3888888888888889,1.7340749362876815,1,0,0,0,0
23,8,Terra Jole,24.0,593634.42684,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,9,Calvin Johnson Jr.,37.0,822475.77237,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,9,James Hinchcliffe,36.0,800498.9941680001,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,9,Jana Kramer,40.0,889162.9968839999,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,9,Laurie Hernandez,40.0,889162.9968839999,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,9,Marilu Henner,36.0,799994.394168,64,0,16,2.75,0.5625,3.951126556786658,0,0,1,0,0
23,9,Terra Jole,38.0,844704.845526,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,10,Calvin Johnson Jr.,28.0,1080995.04422,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,10,James Hinchcliffe,29.5,1062805.462264,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,10,Jana Kramer,29.0,1044967.743456,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,10,Laurie Hernandez,30.0,1080819.112646,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
23,10,Terra Jole,30.0,1008412.637414,36,0,2,8.0,0.0,-1.164687448457859,0,1,0,0,0
23,11,Calvin Johnson Jr.,38.3331,1393000.0,30,0,3,5.0,0.3333333333333333,1.3678271052911743,1,0,0,0,0
23,11,James Hinchcliffe,38.9998,1393000.0,29,1,7,6.571428571428571,0.2857142857142857,0.782938227990014,1,0,0,0,0
23,11,Jana Kramer,35.5,1393000.0,32,0,1,10.0,0.0,-3.042553191489362,0,0,0,0,1
23,11,Laurie Hernandez,39.333200000000005,1393000.0,16,0,10,5.0,0.5,1.925473511234952,1,0,0,0,0
24,1,Bonner Bolton,22.0,440509.93305399996,29,0,8,6.0,0.375,1.2036353059269058,1,0,0,0,0
24,1,Charo,21.0,420486.75592799997,66,1,4,10.75,0.0,-4.093602108131836,0,0,1,0,0
24,1,Chris Kattan,17.0,340394.04137700005,46,0,6,6.0,0.16666666666666666,0.6908702458249212,0,0,0,1,0
24,1,David Ross,28.0,560649.007904,40,0,4,4.5,0.5,1.812999041839668,1,0,0,0,0
24,1,Erika Jayne,24.0,480556.293353,45,0,2,7.0,0.0,-0.118050789293068,0,0,0,0,1
24,1,Heather Morris,28.0,560649.007904,30,0,15,5.8,0.3333333333333333,0.9328525308973279,0,0,1,0,0
24,1,Mr. T,20.0,400463.57880200003,64,0,0,6.814726840855107,0.0,0.0,0,0,1,0,0
24,1,Nancy Kerrigan,28.0,560649.007904,47,0,4,8.25,0.0,-1.5135033758439607,1,0,0,0,0
24,1,Nick Viall,24.0,480556.293353,36,0,9,5.777777777777778,0.2222222222222222,1.0269811331171994,0,1,0,0,0
24,1,Normani,27.0,540625.830778,20,0,11,4.636363636363637,0.5454545454545454,2.218477269439515,0,0,0,0,1
24,1,Rashad Jennings,31.0,620718.545329,32,0,6,8.833333333333334,0.0,-1.4814490244688432,1,0,0,0,0
24,1,Simone Biles,32.0,640741.722455,20,0,3,7.0,0.0,-0.12397602946836006,1,0,0,0,0
24,2,Bonner Bolton,28.0,474804.879948,29,0,8,6.0,0.375,1.2036353059269058,1,0,0,0,0
24,2,Charo,25.0,423932.925744,66,1,4,10.75,0.0,-4.093602108131836,0,0,1,0,0
24,2,Chris Kattan,22.0,372782.87710200006,46,0,6,6.0,0.16666666666666666,0.6908702458249212,0,0,0,1,0
24,2,David Ross,27.0,457847.560026,40,0,4,4.5,0.5,1.812999041839668,1,0,0,0,0
24,2,Erika Jayne,28.0,474804.879948,45,0,2,7.0,0.0,-0.118050789293068,0,0,0,0,1
24,2,Heather Morris,30.0,508719.51423000003,30,0,15,5.8,0.3333333333333333,0.9328525308973279,0,0,1,0,0
24,2,Mr. T,22.0,373339.07710199995,64,0,0,6.814726840855107,0.0,0.0,0,0,1,0,0
24,2,Nancy Kerrigan,28.0,474804.879948,47,0,4,8.25,0.0,-1.5135033758439607,1,0,0,0,0
24,2,Nick Viall,25.0,423932.925744,36,0,9,5.777777777777778,0.2222222222222222,1.0269811331171994,0,1,0,0,0
24,2,Normani,32.0,542634.148512,20,0,11,4.636363636363637,0.5454545454545454,2.218477269439515,0,0,0,0,1
24,2,Rashad Jennings,32.0,542634.148512,32,0,6,8.833333333333334,0.0,-1.4814490244688432,1,0,0,0,0
24,2,Simone Biles,29.0,491762.19430800003,20,0,3,7.0,0.0,-0.12397602946836006,1,0,0,0,0
24,3,Bonner Bolton,24.0,399184.09297,29,0,8,6.0,0.375,1.2036353059269058,1,0,0,0,0
24,3,Charo,24.0,398660.39297,66,1,4,10.75,0.0,-4.093602108131836,0,0,1,0,0
24,3,David Ross,31.0,515387.29942600004,40,0,4,4.5,0.5,1.812999041839668,1,0,0,0,0
24,3,Erika Jayne,26.0,432260.319871,45,0,2,7.0,0.0,-0.118050789293068,0,0,0,0,1
24,3,Heather Morris,33.0,548638.096485,30,0,15,5.8,0.3333333333333333,0.9328525308973279,0,0,1,0,0
24,3,Mr. T,24.0,399184.09297,64,0,0,6.814726840855107,0.0,0.0,0,0,1,0,0
24,3,Nancy Kerrigan,33.0,548638.096485,47,0,4,8.25,0.0,-1.5135033758439607,1,0,0,0,0
24,3,Nick Viall,26.0,432260.319871,36,0,9,5.777777777777778,0.2222222222222222,1.0269811331171994,0,1,0,0,0
24,3,Normani,34.0,565263.492396,20,0,11,4.636363636363637,0.5454545454545454,2.218477269439515,0,0,0,0,1
24,3,Rashad Jennings,28.0,465511.111693,32,0,6,8.833333333333334,0.0,-1.4814490244688432,1,0,0,0,0
24,3,Simone Biles,32.0,532012.700574,20,0,3,7.0,0.0,-0.12397602946836006,1,0,0,0,0
24,4,Bonner Bolton,32.0,506208.587913,29,0,8,6.0,0.375,1.2036353059269058,1,0,0,0,0
24,4,David Ross,31.0,490389.572925,40,0,4,4.5,0.5,1.812999041839668,1,0,0,0,0
24,4,Erika Jayne,30.0,474570.55278,45,0,2,7.0,0.0,-0.118050789293068,0,0,0,0,1
24,4,Heather Morris,35.0,553665.643191,30,0,15,5.8,0.3333333333333333,0.9328525308973279,0,0,1,0,0
24,4,Mr. T,28.0,442932.517647,64,0,0,6.814726840855107,0.0,0.0,0,0,1,0,0
24,4,Nancy Kerrigan,33.0,522027.608058,47,0,4,8.25,0.0,-1.5135033758439607,1,0,0,0,0
24,4,Nick Viall,30.0,474570.55278,36,0,9,5.777777777777778,0.2222222222222222,1.0269811331171994,0,1,0,0,0
24,4,Normani,32.0,506208.587913,20,0,11,4.636363636363637,0.5454545454545454,2.218477269439515,0,0,0,0,1
24,4,Rashad Jennings,39.0,616941.718614,32,0,6,8.833333333333334,0.0,-1.4814490244688432,1,0,0,0,0
24,4,Simone Biles,36.0,569484.6633359999,20,0,3,7.0,0.0,-0.12397602946836006,1,0,0,0,0
